Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",LogisticRegression,0.5947712418300654,0.6153846153846154,0.5490196078431372,0.7059767230570838,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.3333333333333333,0.6643216783216783
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",SVM_RBF,0.7058823529411765,0.6538461538461539,0.5784313725490196,0.8461751512199083,0.7,0.8235294117647058,0.7567567567567568,0.3333333333333333,0.6654871794871795
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",SVM_Linear,0.6339869281045752,0.6153846153846154,0.5490196078431372,0.7973232001771192,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.3333333333333333,0.717578947368421
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",RandomForest,0.6405228758169934,0.6538461538461539,0.6045751633986928,0.7588248080052852,0.7222222222222222,0.7647058823529411,0.7428571428571429,0.4444444444444444,0.6751025641025641
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",GradientBoosting,0.522875816993464,0.5769230769230769,0.49346405228758167,0.7138124141977286,0.65,0.7647058823529411,0.7027027027027027,0.2222222222222222,0.6542692307692308
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",ExtraTrees,0.6666666666666667,0.6538461538461539,0.630718954248366,0.8301670863947078,0.75,0.7058823529411765,0.7272727272727273,0.5555555555555556,0.6847179487179487
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",KNN,0.7385620915032679,0.6923076923076923,0.6601307189542484,0.8337400200722,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.5555555555555556,0.7135641025641025
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",NaiveBayes,0.6699346405228759,0.6153846153846154,0.49673202614379086,0.748706099744162,0.6521739130434783,0.8823529411764706,0.75,0.1111111111111111,0.7272587412587412
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",XGBoost,0.5882352941176471,0.5769230769230769,0.5457516339869282,0.7656738133228517,0.6875,0.6470588235294118,0.6666666666666666,0.4444444444444444,0.6494615384615384
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",LightGBM,0.5816993464052288,0.6153846153846154,0.522875816993464,0.7099444643750346,0.6666666666666666,0.8235294117647058,0.7368421052631579,0.2222222222222222,0.6017894736842105
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",LogisticRegression,0.5,0.7222222222222222,0.75,0.7480205415499532,1.0,0.5,0.6666666666666666,1.0,0.594058608058608
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",SVM_RBF,0.5125000000000001,0.5555555555555556,0.5,0.7384967320261437,0.5555555555555556,1.0,0.7142857142857143,0.0,0.659992673992674
